8,3,5.5,2.1,1,CFC11
5.7,2.5,5,2,2.09,CFC12
5.8,2.8,5.1,2.4,1,CFC113
5.6,2.7,4.2,1.3,1,CFC114
5.1,2.5,3,1.1,1,CFC115
5.7,2.8,4.1,1.3,83.69,Halon1211
6.5,3.1,5.2,2,5.5,Halon1301
5.7,3.4,4.2,1.2,15.2,TET
5.7,3.7,4.2,1.3,0,MCF
6.2,4,4.3,1.3,8.7,CFC131
4.9,4.3,1.5,0.1,20.6,HCFC
5.1,4.6,1.5,0.3,0,HCFC123
5.3,4.9,4.1,1.3,0,HCFC124
5.5,5.2,4,1.3,0.6,HCFC141b
5.7,5.5,4.4,1.2,0.31,HCFC142b
5.9,3.4,5.4,2.3,31.4,HCFC225
6.1,3,4.6,1.4,0.08,MBR
6.3,2.6,4,1.2,1.6,CFC114
6.5,3,5.1,1.8,0.5,CFC115
6.7,4.4,1.5,0.4,14.2,Halon1211
6.3,2.7,4.9,1.8,1.2,Halon1301
