0,0,0,0,0,0,198.6263104,Aplicación de Fertilizantes
0,0,0,0,0,2.091204805,0,Aplicación de Plaguicidas
3.1295832,0.357398401,0,0,0,0,0,Corrales de engorda
0,0,0,0,0,0,231.1388831,Emisiones ganaderas de amoniaco
179.7432912,39.84908766,0,0,0,0,0,Labranza
114.202234,109.9418591,3.678477653,717.5896006,33.47940803,83.69747425,14.34078359,Quemas
0,0,0,0,0,556.3103796,0,Manejo y distribución de combustibles
0,0,0,0,0,1573.270361,0,Manejo y distribución de gas L.P.
278.0794112,27.80794112,0,0,0,0,0,Actividades de construcción
67.86485213,54.16293848,0,135.1100502,2.48710465,8.717598891,0,Asados al carbón
0,0,0,0,0,20.61925353,0,Panificación
202.1081022,42.84960891,0,0,0,0,0,Caminos pavimentados y no pavimentados
0,0,0,0,0,0,949.9966716,Emisiones domesticas de amoniaco
0,0,0,0,0,0.6531,0,Esterilización de material hospitalario
0.315209714,0.294354629,0,5.005220409,0.119171914,0.310442837,0,Incendios en construcción
45.41374362,38.53835614,4.161418739,450.8806738,13.38891246,31.48203741,4.523281238,Incendios Forestales
3.810745254,3.477442561,0.314940949,0.752097789,0.173922614,0.084611001,0,Ladrilleras
0,0,0,0,0,1693.427724,0,Aguas Residuales
2.298912156,2.105319554,0.060497688,5.142303507,0.36298613,0.517618221,0,Quema de residuos a cielo abierto
0,0,0,2.720015183,0,144.2272085,0,Rellenos sanitarios
2.60E-06,1.98E-06,7.85E-09,0.000590325,0.002125172,8.42E-05,6.67E-05,Combustión Agrícola
0.797903524,0.797903524,0.028324702,6.535558251,11.47464426,0.400781053,0,Combustión comercial
31.12176649,30.12334104,0.920476379,348.8570251,71.41741284,71.28814005,0.02014141,Combustión doméstica
0.057060116,0.01426624,0.003065074,0.287701376,1.136974672,0.011639464,0.045046185,Combustión industrial
0,0,0,0,0,218.3525235,0,Artes Graficas
0,0,0,0,0,7.627835999,0,Asfaltado
0,0,0,0,0,93.50743125,0,Lavado en Seco
0,0,0,0,0,4.167318601,0,Limpieza de superficies industriales
0,0,0,0,0,193.2492851,0,Pintado Automotriz
0,0,0,0,0,6.648793131,0,Pintura para señalización vial
0,0,0,0,0,221.9474845,0,Recubrimiento de Superficies Arquitectónicas
0,0,0,0,0,169.8148987,0,Recubrimiento de superficies en la industria
0,0,0,0,0,1323.280606,0,Uso doméstico de solventes
0,0,0,0,0,0,115.1294186,Aplicación de Fertilizantes
